key_shape	mods	first_seen_utc	last_seen_utc	count
 # frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3774457Z	5
 Activate RJW Menstuation patch	SizedApparelforRJW	2025-10-09T13:08:20.9372929Z	2025-10-09T18:18:35.5586824Z	5
 Always draw belly	SizedApparelforRJW	2025-10-09T13:08:20.9347720Z	2025-10-09T18:18:35.5561792Z	5
 Always draw breasts	SizedApparelforRJW	2025-10-09T13:08:20.9327285Z	2025-10-09T18:18:35.5536754Z	5
 Always draw multi breasts	SizedApparelforRJW	2025-10-09T13:08:20.9337380Z	2025-10-09T18:18:35.5551781Z	5
 Anal fisting frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3904915Z	5
 Anal penetration frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3684951Z	6
 Apply Animals	SizedApparelforRJW	2025-10-09T13:08:20.9413319Z	2025-10-09T18:18:35.5626961Z	5
 Apply Apparel Patch for Male	SizedApparelforRJW	2025-10-09T13:08:20.9443559Z	2025-10-09T18:18:35.5667976Z	5
 Apply Humanlikes	SizedApparelforRJW	2025-10-09T13:08:20.9393096Z	2025-10-09T18:18:35.5616956Z	5
 Apply Mechanoid	SizedApparelforRJW	2025-10-09T13:08:20.9423397Z	2025-10-09T18:18:35.5647111Z	5
 Breastjob frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3852158Z	5
 Cunnilingus frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3735840Z	5
 Double-penetration frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3705497Z	5
 Fellatio frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3725550Z	5
 Footjob frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3937254Z	5
 Force ignore unsupported apparel	SizedApparelforRJW	2025-10-09T13:08:20.9306583Z	2025-10-09T18:18:35.5516750Z	5
 Handjob frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3864172Z	5
 Mutual masturbation frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3915253Z	5
 RJW Menstuation is Active 	SizedApparelforRJW	2025-10-09T13:08:20.9362769Z	2025-10-09T18:18:35.5571798Z	5
 Rimming frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3761235Z	5
 Scissoring frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3948533Z	5
 Vaginal fingering frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3884246Z	5
 Vaginal penetration frequency: #	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3664924Z	5
Accelerate menstruation cycle/nThis can cause early menopause and infertility./nSetting this lower than x# is recommended./nRimworld's timescale: x#(default)	RJW_Menstruation	2025-10-09T18:03:13.1339524Z	2025-10-09T18:03:13.1339524Z	1
Adjusts approximately how much of a pregnant pawn's nipples will remain changed after the pregnancy ends.	RJW_Menstruation	2025-10-09T18:03:13.1178841Z	2025-10-09T18:03:13.1178841Z	1
All	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:19:10.0386026Z	4
Allied Faction: False	RJW_Menstruation	2025-10-09T18:03:13.1116815Z	2025-10-09T18:03:13.1116815Z	1
Allow humanlikes in visible estrus to increase the sex drive of nearby humanlike males.	RJW_Menstruation	2025-10-09T18:03:13.1210996Z	2025-10-09T18:03:13.1210996Z	1
Allow love enhancers to override pawns preferences.	RJW	2025-10-09T17:22:10.8268546Z	2025-10-09T17:22:10.8268546Z	1
Allow pregnancy from multiple eggs at the same time.	RJW_Menstruation	2025-10-09T18:03:13.1473864Z	2025-10-09T18:03:13.1473864Z	1
Allow shrink icon	RJW_Menstruation	2025-10-09T18:03:13.1029130Z	2025-10-09T18:03:13.1029130Z	1
Allowed female sex: All	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3968969Z	5
Allowed male sex: Straight	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3968969Z	5
Allows RMB-Social-DeepTalk interaction (+# relations).	RJW	2025-10-09T12:39:07.4690774Z	2025-10-09T12:39:07.4690774Z	1
Allows to set designations on all colonists ignoring conditions.	RJW	2025-10-09T12:39:07.4480967Z	2025-10-09T12:39:07.4480967Z	1
Always enabled	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9584576Z	3
Animals with same animalType (Vanilla: Canines, Dryads) will be considered same species and can mate with each other.	RJW	2025-10-09T12:39:07.4821300Z	2025-10-09T12:39:07.4821300Z	1
Apparel Patch (Breasts Sized Apparel)	SizedApparelforRJW	2025-10-09T13:08:20.9433469Z	2025-10-09T18:18:35.5647111Z	5
Apply RJW Menstuation nipple color	SizedApparelforRJW	2025-10-09T13:08:20.9362769Z	2025-10-09T18:18:35.5586824Z	5
Auto Clear Cache On Close Setting	SizedApparelforRJW	2025-10-09T13:08:20.9275982Z	2025-10-09T18:18:35.5496730Z	5
Auto clear cache data to apply Setting./nDefault: true	SizedApparelforRJW	2025-10-09T13:08:20.9275982Z	2025-10-09T18:18:35.5486593Z	5
Base implantation chance of fertilized egg/nThis value affects the chance of impregnation.	RJW_Menstruation	2025-10-09T18:03:13.1231236Z	2025-10-09T18:03:13.1231236Z	1
Bleeding amount	RJW_Menstruation	2025-10-09T18:03:13.1390048Z	2025-10-09T18:03:13.1390048Z	1
Body Part Render Option (wip)	SizedApparelforRJW	2025-10-09T13:08:20.9458607Z	2025-10-09T18:18:35.5678033Z	5
Body parts	SizedApparelforRJW	2025-10-09T13:08:20.9209943Z	2025-10-09T18:18:35.5431411Z	5
Breast growth during pregnancy #%	RJW_Menstruation	2025-10-09T18:03:13.1136931Z	2025-10-09T18:03:13.1136931Z	1
Built-in parts distributor, it tries to guess what parts Vanilla and HAR races get based on their name, maybe still useful if you dont have support patches for races.	RJW	2025-10-09T12:39:07.4765928Z	2025-10-09T12:39:07.4765928Z	1
Chance to gain hypersexual trait after # sex acts, while under HumpShroom addiction.	RJW	2025-10-09T12:39:07.4624831Z	2025-10-09T12:39:07.4624831Z	1
Chance to gain masochist trait after being raped, #% after feeling broken stage.	RJW	2025-10-09T12:39:07.4604721Z	2025-10-09T12:39:07.4604721Z	1
Chance to gain necrophiliac trait after # sex acts, >#% of which with corpses.	RJW	2025-10-09T12:39:07.4634885Z	2025-10-09T12:39:07.4634885Z	1
Chance to gain rapist trait after # sex acts, >#% of which are rapes.	RJW	2025-10-09T12:39:07.4594669Z	2025-10-09T12:39:07.4594669Z	1
Chance to gain zoophiliac trait after # sex acts, >#% of which with animals.	RJW	2025-10-09T12:39:07.4665301Z	2025-10-09T12:39:07.4665301Z	1
Change how much a pregnant pawn's breasts will grow when pregnant. Some pawns will grow more than others.	RJW_Menstruation	2025-10-09T18:03:13.1146959Z	2025-10-09T18:03:13.1146959Z	1
Change how much a pregnant pawn's nipples will change during pregnancy.	RJW_Menstruation	2025-10-09T18:03:13.1157697Z	2025-10-09T18:03:13.1157697Z	1
Colonist update interval	RJW_Menstruation	2025-10-09T18:03:13.1359623Z	2025-10-09T18:03:13.1359623Z	1
Colonist: True	RJW_Menstruation	2025-10-09T18:03:13.1106776Z	2025-10-09T18:03:13.1106776Z	1
Cum decay ratio per hour #%	RJW_Menstruation	2025-10-09T18:03:13.1271707Z	2025-10-09T18:03:13.1271707Z	1
Cum fertility decay ratio per hour #%	RJW_Menstruation	2025-10-09T18:03:13.1318506Z	2025-10-09T18:03:13.1318506Z	1
Cum will lose fertility by this amount every hour/nThis value affects fertilization chance indirectly.	RJW_Menstruation	2025-10-09T18:03:13.1306737Z	2025-10-09T18:03:13.1306737Z	1
Customize Hybrids	RJW_Menstruation	2025-10-09T18:03:13.1459519Z	2025-10-09T18:03:13.1459519Z	1
Cycle acceleration x#	RJW_Menstruation	2025-10-09T18:03:13.1328561Z	2025-10-09T18:03:13.1328561Z	1
Debug	RJW_Menstruation	2025-10-09T18:03:13.1561554Z	2025-10-09T18:03:13.1561554Z	1
Debug Log	SizedApparelforRJW	2025-10-09T13:08:20.9265919Z	2025-10-09T18:18:35.5471562Z	5
Debug logs./nDefault: false	SizedApparelforRJW	2025-10-09T13:08:20.9260865Z	2025-10-09T18:18:35.5471562Z	5
Debug mode	Rimworld-Animations	2025-10-09T18:00:13.5636342Z	2025-10-09T18:00:13.5636342Z	1
Designated pawn freewill	RJW	2025-10-09T12:39:07.4791123Z	2025-10-09T12:39:07.4791123Z	1
Direct control	RJW	2025-10-09T12:39:07.4584503Z	2025-10-09T12:39:07.4584503Z	1
Disable bestiality pregnancy relations	RJW	2025-10-09T12:39:07.4715115Z	2025-10-09T12:39:07.4715115Z	1
Disable egg pregnancy relations	RJW	2025-10-09T12:39:07.4725116Z	2025-10-09T12:39:07.4725116Z	1
Disable meditation focus drain	RJW	2025-10-09T12:39:07.4745628Z	2025-10-09T12:39:07.4745628Z	1
Disable recreation drain	RJW	2025-10-09T12:39:07.4755869Z	2025-10-09T12:39:07.4755869Z	1
Disable relations(mother/father/siblings) from bestiality pregnancy.	RJW	2025-10-09T12:39:07.4705079Z	2025-10-09T12:39:07.4705079Z	1
Disable relations(mother/father/siblings) from egg pregnancy.	RJW	2025-10-09T12:39:07.4725116Z	2025-10-09T12:39:07.4725116Z	1
Disabled	RJW	2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9619751Z	3
Draw belly even when wearing unsupported apparel./nDefault: false	SizedApparelforRJW	2025-10-09T13:08:20.9347720Z	2025-10-09T18:18:35.5561792Z	5
Draw breasts even when wearing unsupported apparel./nDefault: false	SizedApparelforRJW	2025-10-09T13:08:20.9317204Z	2025-10-09T18:18:35.5526749Z	5
Draw multi breasts even when wearing unsupported apparel./nDefault: false	SizedApparelforRJW	2025-10-09T13:08:20.9337380Z	2025-10-09T18:18:35.5546750Z	5
Draw vagina, anus and breast icons in the status window.	RJW_Menstruation	2025-10-09T18:03:13.1007502Z	2025-10-09T18:03:13.1007502Z	1
Draw womb icon for drafted pawns	RJW_Menstruation	2025-10-09T18:03:13.1040158Z	2025-10-09T18:03:13.1040158Z	1
Draw womb icon for infertile wombs	RJW_Menstruation	2025-10-09T18:03:13.1050427Z	2025-10-09T18:03:13.1050427Z	1
Draw womb icon in status window.	RJW_Menstruation	2025-10-09T18:03:13.0981642Z	2025-10-09T18:03:13.0981642Z	1
Egg lifespan multiplier x#	RJW_Menstruation	2025-10-09T18:03:13.1291711Z	2025-10-09T18:03:13.1291711Z	1
Enable "Postpartum exhaustion" Hediff for all pregnancies	RJW_Menstruation_Resources	2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0150942Z	7
Enable "Submit" button on drafted pawns	RJW	2025-10-09T12:39:07.4440642Z	2025-10-09T12:39:07.4440642Z	1
Enable "Unusually pregnant" Hediff	RJW_Menstruation_Resources	2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0109361Z	7
Enable Anal Drip Graphics	RJW_Menstruation_Fluids	2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1911966Z	4
Enable Animal "Postpartum exhaustion" Hediff	RJW_Menstruation_Resources	2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0132254Z	7
Enable Animation Manager tab	Rimworld-Animations	2025-10-09T18:00:13.5626341Z	2025-10-09T18:00:13.5626341Z	1
Enable Cumflation Graphics	RJW_Menstruation_Fluids	2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1860354Z	4
Enable Human "Postpartum exhaustion" Hediff	RJW_Menstruation_Resources	2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0122202Z	7
Enable Milk Graphics	RJW_Menstruation_Fluids	2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1881152Z	4
Enable Vaginal Drip Graphics	RJW_Menstruation_Fluids	2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1932397Z	4
Enable a single egg to result in multiple identical offspring.	RJW_Menstruation	2025-10-09T18:03:13.1484790Z	2025-10-09T18:03:13.1484790Z	1
Enable animal cycle	RJW_Menstruation	2025-10-09T18:03:13.1189334Z	2025-10-09T18:03:13.1189334Z	1
Enable button in health tab	RJW_Menstruation	2025-10-09T18:03:13.0971572Z	2025-10-09T18:03:13.0971572Z	1
Enable egg overlay	RJW_Menstruation	2025-10-09T18:03:13.0997355Z	2025-10-09T18:03:13.0997355Z	1
Enable egg overlay on womb icon.	RJW_Menstruation	2025-10-09T18:03:13.0997355Z	2025-10-09T18:03:13.0997355Z	1
Enable enzygotic twins	RJW_Menstruation	2025-10-09T18:03:13.1499828Z	2025-10-09T18:03:13.1499828Z	1
